	country_code	country	localite	category	value	date	sources	link	sdr_id	sdr_name	sdr_level	ndate
8282	SL	Sierra Leone	Western area rural	Confirmed cases	84	41903	Gvt	http://health.gov.sl/wp-content/uploads/2014/09/Ebola-Situation-Report_Vol-117.pdf	149746	Western Area Rural	ADM2	2014-09-21
8283	SL	Sierra Leone	Western area rural	Deaths	3	41903	Gvt	http://health.gov.sl/wp-content/uploads/2014/09/Ebola-Situation-Report_Vol-117.pdf	149746	Western Area Rural	ADM2	2014-09-21
8284	SL	Sierra Leone	Western area rural	New cases	8	41903	Gvt	http://health.gov.sl/wp-content/uploads/2014/09/Ebola-Situation-Report_Vol-117.pdf	149746	Western Area Rural	ADM2	2014-09-21
8285	SL	Sierra Leone	Western area rural	Probable cases	0	41903	Gvt	http://health.gov.sl/wp-content/uploads/2014/09/Ebola-Situation-Report_Vol-117.pdf	149746	Western Area Rural	ADM2	2014-09-21
8286	SL	Sierra Leone	Western area rural	Suspected cases	8	41903	Gvt	http://health.gov.sl/wp-content/uploads/2014/09/Ebola-Situation-Report_Vol-117.pdf	149746	Western Area Rural	ADM2	2014-09-21
8287	SL	Sierra Leone	Western area urban	Cases	182	41903	Gvt	http://health.gov.sl/wp-content/uploads/2014/09/Ebola-Situation-Report_Vol-117.pdf	149745	Western Area Urban	ADM2	2014-09-21
8288	SL	Sierra Leone	Western area urban	Confirmed cases	165	41903	Gvt	http://health.gov.sl/wp-content/uploads/2014/09/Ebola-Situation-Report_Vol-117.pdf	149745	Western Area Urban	ADM2	2014-09-21
8289	SL	Sierra Leone	Western area urban	Deaths	10	41903	Gvt	http://health.gov.sl/wp-content/uploads/2014/09/Ebola-Situation-Report_Vol-117.pdf	149745	Western Area Urban	ADM2	2014-09-21
8290	SL	Sierra Leone	Western area urban	New cases	14	41903	Gvt	http://health.gov.sl/wp-content/uploads/2014/09/Ebola-Situation-Report_Vol-117.pdf	149745	Western Area Urban	ADM2	2014-09-21
8291	SL	Sierra Leone	Western area urban	Probable cases	1	41903	Gvt	http://health.gov.sl/wp-content/uploads/2014/09/Ebola-Situation-Report_Vol-117.pdf	149745	Western Area Urban	ADM2	2014-09-21
8292	SL	Sierra Leone	Western area urban	Suspected cases	16	41903	Gvt	http://health.gov.sl/wp-content/uploads/2014/09/Ebola-Situation-Report_Vol-117.pdf	149745	Western Area Urban	ADM2	2014-09-21
8293	GN	Guinea	Boffa	Cases	24	41904	Gvt	Sitrep160 23Sep	9	Boffa	ADM2	2014-09-22
8294	GN	Guinea	Boffa	Confirmed cases	19	41904	Gvt	Sitrep160 23Sep	9	Boffa	ADM2	2014-09-22
8295	GN	Guinea	Boffa	Deaths	16	41904	Gvt	Sitrep160 23Sep	9	Boffa	ADM2	2014-09-22
8296	GN	Guinea	Boffa	New cases	0	41904	Gvt	Sitrep160 23Sep	9	Boffa	ADM2	2014-09-22
8297	GN	Guinea	Boffa	Probable cases	5	41904	Gvt	Sitrep160 23Sep	9	Boffa	ADM2	2014-09-22
8298	GN	Guinea	Boffa	Suspected cases	0	41904	Gvt	Sitrep160 23Sep	9	Boffa	ADM2	2014-09-22
8299	GN	Guinea	Conakry	Cases	161	41904	Gvt	Sitrep160 23Sep	2	Conakry	ADM1	2014-09-22
8300	GN	Guinea	Conakry	Confirmed cases	139	41904	Gvt	Sitrep160 23Sep	2	Conakry	ADM1	2014-09-22
8301	GN	Guinea	Conakry	Deaths	71	41904	Gvt	Sitrep160 23Sep	2	Conakry	ADM1	2014-09-22
8302	GN	Guinea	Conakry	New cases	5	41904	Gvt	Sitrep160 23Sep	2	Conakry	ADM1	2014-09-22
8303	GN	Guinea	Conakry	Probable cases	8	41904	Gvt	Sitrep160 23Sep	2	Conakry	ADM1	2014-09-22
8304	GN	Guinea	Conakry	Suspected cases	14	41904	Gvt	Sitrep160 23Sep	2	Conakry	ADM1	2014-09-22
8305	GN	Guinea	Coyah	Cases	9	41904	Gvt	Sitrep160 23Sep	23	Coyah	ADM2	2014-09-22
8306	GN	Guinea	Coyah	Confirmed cases	9	41904	Gvt	Sitrep160 23Sep	23	Coyah	ADM2	2014-09-22
8307	GN	Guinea	Coyah	Deaths	5	41904	Gvt	Sitrep160 23Sep	23	Coyah	ADM2	2014-09-22
8308	GN	Guinea	Coyah	New cases	0	41904	Gvt	Sitrep160 23Sep	23	Coyah	ADM2	2014-09-22
8309	GN	Guinea	Coyah	Probable cases	0	41904	Gvt	Sitrep160 23Sep	23	Coyah	ADM2	2014-09-22
8310	GN	Guinea	Coyah	Suspected cases	0	41904	Gvt	Sitrep160 23Sep	23	Coyah	ADM2	2014-09-22
8311	GN	Guinea	Dabola	Cases	4	41904	Gvt	Sitrep160 23Sep	14	Dabola	ADM2	2014-09-22
8312	GN	Guinea	Dabola	Confirmed cases	1	41904	Gvt	Sitrep160 23Sep	14	Dabola	ADM2	2014-09-22
8313	GN	Guinea	Dabola	Deaths	4	41904	Gvt	Sitrep160 23Sep	14	Dabola	ADM2	2014-09-22
8314	GN	Guinea	Dabola	New cases	0	41904	Gvt	Sitrep160 23Sep	14	Dabola	ADM2	2014-09-22
8315	GN	Guinea	Dabola	Probable cases	3	41904	Gvt	Sitrep160 23Sep	14	Dabola	ADM2	2014-09-22
8316	GN	Guinea	Dabola	Suspected cases	0	41904	Gvt	Sitrep160 23Sep	14	Dabola	ADM2	2014-09-22
8317	GN	Guinea	Dalaba	Cases	2	41904	Gvt	Sitrep160 23Sep	34	Dalaba	ADM2	2014-09-22
8318	GN	Guinea	Dalaba	Confirmed cases	2	41904	Gvt	Sitrep160 23Sep	34	Dalaba	ADM2	2014-09-22
8319	GN	Guinea	Dalaba	Deaths	0	41904	Gvt	Sitrep160 23Sep	34	Dalaba	ADM2	2014-09-22
8320	GN	Guinea	Dalaba	New cases	0	41904	Gvt	Sitrep160 23Sep	34	Dalaba	ADM2	2014-09-22
8321	GN	Guinea	Dalaba	Probable cases	0	41904	Gvt	Sitrep160 23Sep	34	Dalaba	ADM2	2014-09-22
8322	GN	Guinea	Dalaba	Suspected cases	0	41904	Gvt	Sitrep160 23Sep	34	Dalaba	ADM2	2014-09-22
8323	GN	Guinea	Dinguiraye	Cases	1	41904	Gvt	Sitrep160 23Sep	15	Dinguiraye	ADM2	2014-09-22
8324	GN	Guinea	Dinguiraye	Confirmed cases	0	41904	Gvt	Sitrep160 23Sep	15	Dinguiraye	ADM2	2014-09-22
8325	GN	Guinea	Dinguiraye	Deaths	1	41904	Gvt	Sitrep160 23Sep	15	Dinguiraye	ADM2	2014-09-22
8326	GN	Guinea	Dinguiraye	New cases	0	41904	Gvt	Sitrep160 23Sep	15	Dinguiraye	ADM2	2014-09-22
8327	GN	Guinea	Dinguiraye	Probable cases	1	41904	Gvt	Sitrep160 23Sep	15	Dinguiraye	ADM2	2014-09-22
8328	GN	Guinea	Dinguiraye	Suspected cases	0	41904	Gvt	Sitrep160 23Sep	15	Dinguiraye	ADM2	2014-09-22
8329	GN	Guinea	Dubreka	Cases	21	41904	Gvt	Sitrep160 23Sep	24	Dubreka	ADM2	2014-09-22
8330	GN	Guinea	Dubreka	Confirmed cases	21	41904	Gvt	Sitrep160 23Sep	24	Dubreka	ADM2	2014-09-22
8331	GN	Guinea	Dubreka	Deaths	7	41904	Gvt	Sitrep160 23Sep	24	Dubreka	ADM2	2014-09-22
8332	GN	Guinea	Dubreka	New cases	0	41904	Gvt	Sitrep160 23Sep	24	Dubreka	ADM2	2014-09-22
8333	GN	Guinea	Dubreka	Probable cases	0	41904	Gvt	Sitrep160 23Sep	24	Dubreka	ADM2	2014-09-22
8334	GN	Guinea	Dubreka	Suspected cases	0	41904	Gvt	Sitrep160 23Sep	24	Dubreka	ADM2	2014-09-22
8335	GN	Guinea	Forécariah	Cases	12	41904	Gvt	Sitrep160 23Sep	0			2014-09-22
8336	GN	Guinea	Forécariah	Confirmed cases	11	41904	Gvt	Sitrep160 23Sep	0			2014-09-22
8337	GN	Guinea	Forécariah	Deaths	7	41904	Gvt	Sitrep160 23Sep	0			2014-09-22
8338	GN	Guinea	Forécariah	New cases	2	41904	Gvt	Sitrep160 23Sep	0			2014-09-22
8339	GN	Guinea	Forécariah	Probable cases	0	41904	Gvt	Sitrep160 23Sep	0			2014-09-22
8340	GN	Guinea	Forécariah	Suspected cases	1	41904	Gvt	Sitrep160 23Sep	0			2014-09-22
8341	GN	Guinea	Gueckedou	Cases	358	41904	Gvt	Sitrep160 23Sep	38	Gueckedou	ADM2	2014-09-22
8342	GN	Guinea	Gueckedou	Confirmed cases	241	41904	Gvt	Sitrep160 23Sep	38	Gueckedou	ADM2	2014-09-22
8343	GN	Guinea	Gueckedou	Deaths	295	41904	Gvt	Sitrep160 23Sep	38	Gueckedou	ADM2	2014-09-22
8344	GN	Guinea	Gueckedou	New cases	3	41904	Gvt	Sitrep160 23Sep	38	Gueckedou	ADM2	2014-09-22
8345	GN	Guinea	Gueckedou	Probable cases	111	41904	Gvt	Sitrep160 23Sep	38	Gueckedou	ADM2	2014-09-22
8346	GN	Guinea	Gueckedou	Suspected cases	6	41904	Gvt	Sitrep160 23Sep	38	Gueckedou	ADM2	2014-09-22
8347	GN	Guinea	Kerouane	Cases	22	41904	Gvt	Sitrep160 23Sep	19	Kerouane	ADM2	2014-09-22
8348	GN	Guinea	Kerouane	Confirmed cases	22	41904	Gvt	Sitrep160 23Sep	19	Kerouane	ADM2	2014-09-22
8349	GN	Guinea	Kerouane	Deaths	5	41904	Gvt	Sitrep160 23Sep	19	Kerouane	ADM2	2014-09-22
8350	GN	Guinea	Kerouane	New cases	0	41904	Gvt	Sitrep160 23Sep	19	Kerouane	ADM2	2014-09-22
8351	GN	Guinea	Kerouane	Probable cases	0	41904	Gvt	Sitrep160 23Sep	19	Kerouane	ADM2	2014-09-22
8352	GN	Guinea	Kerouane	Suspected cases	0	41904	Gvt	Sitrep160 23Sep	19	Kerouane	ADM2	2014-09-22
8353	GN	Guinea	Kindia	Cases	1	41904	Gvt	Sitrep160 23Sep	5	Kindia	ADM1	2014-09-22
8354	GN	Guinea	Kindia	Confirmed cases	1	41904	Gvt	Sitrep160 23Sep	5	Kindia	ADM1	2014-09-22
8355	GN	Guinea	Kindia	Deaths	0	41904	Gvt	Sitrep160 23Sep	5	Kindia	ADM1	2014-09-22
8356	GN	Guinea	Kindia	New cases	0	41904	Gvt	Sitrep160 23Sep	5	Kindia	ADM1	2014-09-22
8357	GN	Guinea	Kindia	Probable cases	0	41904	Gvt	Sitrep160 23Sep	5	Kindia	ADM1	2014-09-22
8358	GN	Guinea	Kindia	Suspected cases	0	41904	Gvt	Sitrep160 23Sep	5	Kindia	ADM1	2014-09-22
8359	GN	Guinea	Kissidougou	Cases	8	41904	Gvt	Sitrep160 23Sep	17	Kissidougou	ADM2	2014-09-22
8360	GN	Guinea	Kissidougou	Confirmed cases	3	41904	Gvt	Sitrep160 23Sep	17	Kissidougou	ADM2	2014-09-22
8361	GN	Guinea	Kissidougou	Deaths	7	41904	Gvt	Sitrep160 23Sep	17	Kissidougou	ADM2	2014-09-22
8362	GN	Guinea	Kissidougou	New cases	0	41904	Gvt	Sitrep160 23Sep	17	Kissidougou	ADM2	2014-09-22
8363	GN	Guinea	Kissidougou	Probable cases	5	41904	Gvt	Sitrep160 23Sep	17	Kissidougou	ADM2	2014-09-22
8364	GN	Guinea	Kissidougou	Suspected cases	0	41904	Gvt	Sitrep160 23Sep	17	Kissidougou	ADM2	2014-09-22
8365	GN	Guinea	Kouroussa	Cases	4	41904	Gvt	Sitrep160 23Sep	20	Kouroussa	ADM2	2014-09-22
8366	GN	Guinea	Kouroussa	Confirmed cases	2	41904	Gvt	Sitrep160 23Sep	20	Kouroussa	ADM2	2014-09-22
8367	GN	Guinea	Kouroussa	Deaths	4	41904	Gvt	Sitrep160 23Sep	20	Kouroussa	ADM2	2014-09-22
8368	GN	Guinea	Kouroussa	New cases	0	41904	Gvt	Sitrep160 23Sep	20	Kouroussa	ADM2	2014-09-22
8369	GN	Guinea	Kouroussa	Probable cases	2	41904	Gvt	Sitrep160 23Sep	20	Kouroussa	ADM2	2014-09-22
8370	GN	Guinea	Kouroussa	Suspected cases	0	41904	Gvt	Sitrep160 23Sep	20	Kouroussa	ADM2	2014-09-22
8371	GN	Guinea	Macenta	Cases	338	41904	Gvt	Sitrep160 23Sep	40	Macenta	ADM2	2014-09-22
8372	GN	Guinea	Macenta	Confirmed cases	317	41904	Gvt	Sitrep160 23Sep	40	Macenta	ADM2	2014-09-22
8373	GN	Guinea	Macenta	Deaths	180	41904	Gvt	Sitrep160 23Sep	40	Macenta	ADM2	2014-09-22
8374	GN	Guinea	Macenta	New cases	17	41904	Gvt	Sitrep160 23Sep	40	Macenta	ADM2	2014-09-22
8375	GN	Guinea	Macenta	Probable cases	12	41904	Gvt	Sitrep160 23Sep	40	Macenta	ADM2	2014-09-22
8376	GN	Guinea	Macenta	Suspected cases	9	41904	Gvt	Sitrep160 23Sep	40	Macenta	ADM2	2014-09-22
8377	GN	Guinea	National	Cases	1048	41904	Gvt	Sitrep160 23Sep	0			2014-09-22
8378	GN	Guinea	National	Confirmed cases	854	41904	Gvt	Sitrep160 23Sep	0			2014-09-22
8379	GN	Guinea	National	Deaths	643	41904	Gvt	Sitrep160 23Sep	0			2014-09-22
8380	GN	Guinea	National	New cases	29	41904	Gvt	Sitrep160 23Sep	0			2014-09-22
8381	GN	Guinea	National	Probable cases	162	41904	Gvt	Sitrep160 23Sep	0			2014-09-22
8382	GN	Guinea	National	Suspected cases	32	41904	Gvt	Sitrep160 23Sep	0			2014-09-22
8383	GN	Guinea	Nzerekore	Cases	32	41904	Gvt	Sitrep160 23Sep	8	Nzerekore	ADM1	2014-09-22
8384	GN	Guinea	Nzerekore	Confirmed cases	20	41904	Gvt	Sitrep160 23Sep	8	Nzerekore	ADM1	2014-09-22
8385	GN	Guinea	Nzerekore	Deaths	20	41904	Gvt	Sitrep160 23Sep	8	Nzerekore	ADM1	2014-09-22
8386	GN	Guinea	Nzerekore	New cases	2	41904	Gvt	Sitrep160 23Sep	8	Nzerekore	ADM1	2014-09-22
8387	GN	Guinea	Nzerekore	Probable cases	11	41904	Gvt	Sitrep160 23Sep	8	Nzerekore	ADM1	2014-09-22
8388	GN	Guinea	Nzerekore	Suspected cases	1	41904	Gvt	Sitrep160 23Sep	8	Nzerekore	ADM1	2014-09-22
8389	GN	Guinea	Pita	Cases	8	41904	Gvt	Sitrep160 23Sep	36	Pita	ADM2	2014-09-22
8390	GN	Guinea	Pita	Confirmed cases	6	41904	Gvt	Sitrep160 23Sep	36	Pita	ADM2	2014-09-22
8391	GN	Guinea	Pita	Deaths	3	41904	Gvt	Sitrep160 23Sep	36	Pita	ADM2	2014-09-22
8392	GN	Guinea	Pita	New cases	0	41904	Gvt	Sitrep160 23Sep	36	Pita	ADM2	2014-09-22
8393	GN	Guinea	Pita	Probable cases	1	41904	Gvt	Sitrep160 23Sep	36	Pita	ADM2	2014-09-22
8394	GN	Guinea	Pita	Suspected cases	1	41904	Gvt	Sitrep160 23Sep	36	Pita	ADM2	2014-09-22
8395	GN	Guinea	Siguiri	Cases	6	41904	Gvt	Sitrep160 23Sep	22	Siguiri	ADM2	2014-09-22
8396	GN	Guinea	Siguiri	Confirmed cases	6	41904	Gvt	Sitrep160 23Sep	22	Siguiri	ADM2	2014-09-22
8397	GN	Guinea	Siguiri	Deaths	3	41904	Gvt	Sitrep160 23Sep	22	Siguiri	ADM2	2014-09-22
8398	GN	Guinea	Siguiri	New cases	0	41904	Gvt	Sitrep160 23Sep	22	Siguiri	ADM2	2014-09-22
8399	GN	Guinea	Siguiri	Probable cases	0	41904	Gvt	Sitrep160 23Sep	22	Siguiri	ADM2	2014-09-22
8400	GN	Guinea	Siguiri	Suspected cases	0	41904	Gvt	Sitrep160 23Sep	22	Siguiri	ADM2	2014-09-22
8401	GN	Guinea	Telimele	Cases	26	41904	Gvt	Sitrep160 23Sep	28	Telimele	ADM2	2014-09-22
8402	GN	Guinea	Telimele	Confirmed cases	23	41904	Gvt	Sitrep160 23Sep	28	Telimele	ADM2	2014-09-22
8403	GN	Guinea	Telimele	Deaths	10	41904	Gvt	Sitrep160 23Sep	28	Telimele	ADM2	2014-09-22
8404	GN	Guinea	Telimele	New cases	0	41904	Gvt	Sitrep160 23Sep	28	Telimele	ADM2	2014-09-22
8405	GN	Guinea	Telimele	Probable cases	3	41904	Gvt	Sitrep160 23Sep	28	Telimele	ADM2	2014-09-22
8406	GN	Guinea	Telimele	Suspected cases	0	41904	Gvt	Sitrep160 23Sep	28	Telimele	ADM2	2014-09-22
8407	GN	Guinea	Yomou	Cases	11	41904	Gvt	Sitrep160 23Sep	42	Yomou	ADM2	2014-09-22
8408	GN	Guinea	Yomou	Confirmed cases	11	41904	Gvt	Sitrep160 23Sep	42	Yomou	ADM2	2014-09-22
8409	GN	Guinea	Yomou	Deaths	5	41904	Gvt	Sitrep160 23Sep	42	Yomou	ADM2	2014-09-22
8410	GN	Guinea	Yomou	New cases	0	41904	Gvt	Sitrep160 23Sep	42	Yomou	ADM2	2014-09-22
8411	GN	Guinea	Yomou	Probable cases	0	41904	Gvt	Sitrep160 23Sep	42	Yomou	ADM2	2014-09-22
8412	GN	Guinea	Yomou	Suspected cases	0	41904	Gvt	Sitrep160 23Sep	42	Yomou	ADM2	2014-09-22
8413	LR	Liberia	Bomi County	Cases	85	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5513	Bomi	ADM1	2014-09-22
8414	LR	Liberia	Bomi County	Confirmed cases	33	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5513	Bomi	ADM1	2014-09-22
8415	LR	Liberia	Bomi County	Deaths	58	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5513	Bomi	ADM1	2014-09-22
8416	LR	Liberia	Bomi County	New cases	0	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5513	Bomi	ADM1	2014-09-22
8417	LR	Liberia	Bomi County	Probable cases	45	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5513	Bomi	ADM1	2014-09-22
8418	LR	Liberia	Bomi County	Suspected cases	7	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5513	Bomi	ADM1	2014-09-22
8419	LR	Liberia	Bong County	Cases	275	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5514	Bong	ADM1	2014-09-22
8420	LR	Liberia	Bong County	Confirmed cases	53	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5514	Bong	ADM1	2014-09-22
8421	LR	Liberia	Bong County	Deaths	85	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5514	Bong	ADM1	2014-09-22
8422	LR	Liberia	Bong County	New cases	3	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5514	Bong	ADM1	2014-09-22
8423	LR	Liberia	Bong County	Probable cases	65	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5514	Bong	ADM1	2014-09-22
8424	LR	Liberia	Bong County	Suspected cases	157	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5514	Bong	ADM1	2014-09-22
8425	LR	Liberia	Gbarpolu County	Cases	1	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5515	Gbarpolu	ADM1	2014-09-22
8426	LR	Liberia	Gbarpolu County	Confirmed cases	0	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5515	Gbarpolu	ADM1	2014-09-22
8427	LR	Liberia	Gbarpolu County	Deaths	0	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5515	Gbarpolu	ADM1	2014-09-22
8428	LR	Liberia	Gbarpolu County	New cases	0	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5515	Gbarpolu	ADM1	2014-09-22
8429	LR	Liberia	Gbarpolu County	Probable cases	0	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5515	Gbarpolu	ADM1	2014-09-22
8430	LR	Liberia	Gbarpolu County	Suspected cases	1	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5515	Gbarpolu	ADM1	2014-09-22
8431	LR	Liberia	Grand Bassa	Cases	109	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5516	Grand Bassa	ADM1	2014-09-22
8432	LR	Liberia	Grand Bassa	Confirmed cases	43	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5516	Grand Bassa	ADM1	2014-09-22
8433	LR	Liberia	Grand Bassa	Deaths	30	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5516	Grand Bassa	ADM1	2014-09-22
8434	LR	Liberia	Grand Bassa	New cases	3	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5516	Grand Bassa	ADM1	2014-09-22
8435	LR	Liberia	Grand Bassa	Probable cases	37	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5516	Grand Bassa	ADM1	2014-09-22
8436	LR	Liberia	Grand Bassa	Suspected cases	29	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5516	Grand Bassa	ADM1	2014-09-22
8437	LR	Liberia	Grand Cape Mount	Cases	17	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5517	Grand Cape Mount	ADM1	2014-09-22
8438	LR	Liberia	Grand Cape Mount	Confirmed cases	6	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5517	Grand Cape Mount	ADM1	2014-09-22
8439	LR	Liberia	Grand Cape Mount	Deaths	14	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5517	Grand Cape Mount	ADM1	2014-09-22
8440	LR	Liberia	Grand Cape Mount	New cases	0	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5517	Grand Cape Mount	ADM1	2014-09-22
8441	LR	Liberia	Grand Cape Mount	Probable cases	5	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5517	Grand Cape Mount	ADM1	2014-09-22
8442	LR	Liberia	Grand Cape Mount	Suspected cases	6	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5517	Grand Cape Mount	ADM1	2014-09-22
8443	LR	Liberia	Grand Gedeh	Cases	3	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5518	Grand Gedeh	ADM1	2014-09-22
8444	LR	Liberia	Grand Gedeh	Confirmed cases	0	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5518	Grand Gedeh	ADM1	2014-09-22
8445	LR	Liberia	Grand Gedeh	Deaths	2	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5518	Grand Gedeh	ADM1	2014-09-22
8446	LR	Liberia	Grand Gedeh	New cases	0	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5518	Grand Gedeh	ADM1	2014-09-22
8447	LR	Liberia	Grand Gedeh	Probable cases	0	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5518	Grand Gedeh	ADM1	2014-09-22
8448	LR	Liberia	Grand Gedeh	Suspected cases	3	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5518	Grand Gedeh	ADM1	2014-09-22
8449	LR	Liberia	Grand Kru	Cases	14	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5519	Grand Kru	ADM1	2014-09-22
8450	LR	Liberia	Grand Kru	Confirmed cases	6	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5519	Grand Kru	ADM1	2014-09-22
8451	LR	Liberia	Grand Kru	Deaths	7	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5519	Grand Kru	ADM1	2014-09-22
8452	LR	Liberia	Grand Kru	New cases	0	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5519	Grand Kru	ADM1	2014-09-22
8453	LR	Liberia	Grand Kru	Probable cases	6	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5519	Grand Kru	ADM1	2014-09-22
8454	LR	Liberia	Grand Kru	Suspected cases	2	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5519	Grand Kru	ADM1	2014-09-22
8455	LR	Liberia	Lofa County	Cases	763	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5520	Lofa	ADM1	2014-09-22
8456	LR	Liberia	Lofa County	Confirmed cases	275	41904	Gvt	http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf	5520	Lofa	ADM1	2014-09-22
